"RECIPE_ID","WEIGHT","FAT","CARBO","PROTEIN"
"30263","230.0","0.345","7.0920000000000005","0.618"
"30264","232.5","39.23875","102.31","17.5285"
"30265","2887.0","43.3306","969.2355","70.22850000000001"
"30266","330.0","9.0","42.9","3.9"
"30267","2250.5","41.872759","274.83975000000004","42.62875000000001"
"30268","2162.0","6.923732","665.156","200.388"
"30269","768.5","9.4868595","173.6381","34.766275"
"30270","291.25","8.530135","66.6925","13.057500000000001"
"30271","992.5","21.185","160.60899999999998","23.041"
"30272","5737.0","257.33590000000004","1329.831","273.531"
"30273","2954.5","189.8985","179.249","346.972"
"30274","1242.5","77.27295000000001","183.68424999999996","149.30474999999998"
"30275","1455.5","6.89825","400.4464999999999","10.4875"
"30276","1938.0","92.74259500000001","119.86499999999998","168.618"
"30277","896.0","3.136","28.672","21.504"
"30278","965.0","19.289299999999997","150.90475","15.44725"
"30279","550.0","10.88045","40.1","3.0"
"30280","1777.0","20.318849999999998","204.126","134.83749999999998"
"30281","840.0","140.39524999999998","61.82","36.790000000000006"
"30282","1608.0","18.665","293.424","46.438"
"30283","1458.0","105.648","262.38280000000003","296.17719999999997"
"30284","10778.0","46.364","3686.8999999999996","629.002"
"30285","2040.5","224.40419500000002","854.6766437499999","101.2590375"
"30286","1120.0","81.85647499999999","110.67850000000001","57.2987"
"30287","1614.0","53.75595","203.34","62.859"
"30288","1095.0","44.395367500000006","173.6555","87.44324999999999"
"30289","766.25","25.53125","104.44862499999999","9.424125"
"30290","908.0","37.802625","8.737499999999999","4.2825"
"30291","1656.4","83.63967500000001","571.1907","50.68310000000002"
"30292","477.5","91.18827","66.43","17.955000000000002"
"30293","968.0","14.025","79.35","7.15"
"30294","941.0","94.873","174.20549999999997","321.38599999999997"
"30295","1922.5","18.133599999999998","722.7742499999999","112.93549999999999"
"30296","817.5","23.0325","230.94062499999998","20.53675"
"30297","1712.0","337.397","228.1692","66.0608"
"30298","232.5","22.11505","13.773","13.517"
"30299","3097.5","68.271","1140.62675","106.52324999999999"
"30300","1295.0","20.724664","224.09359999999998","56.979600000000005"
"30301","896.0","11.102","172.805","42.840999999999994"
"30302","876.5","84.9725","137.886","281.48199999999997"
"30303","395.0","18.0651","67.25075000000001","6.95625"
"30304","1245.0","57.75","9.8","96.5"
"30305","1087.5","3.63875","127.167","46.53175"
"30306","2892.0","99.3832","277.752","45.036"
"30307","1268.75","489.06374999999997","273.881","212.691"
"30308","2094.5","65.04629375","504.1668","186.650675"
"30309","1056.0","42.05","281.7575","104.82"
"30310","747.5","11.292575","26.0245","12.1755"
"30311","2682.0","77.870952","367.70860000000005","128.1044"
"30312","1595.0","29.11","378.8585","71.784"
"30313","4201.5","82.185546","1525.5878","207.7902"
"30314","727.5","9.8695","148.34375","14.677"
"30315","853.0","11.9662","109.404","8.978"
"30316","1128.75","9.221275","157.73975000000002","20.13025"
"30317","4190.0","3.354375","2448.5500000000006","394.025"
"30318","716.5","7.8700825000000005","230.12810000000002","82.01145"
"30319","2505.0","750.175","1366.5295","175.1995"
"30320","1660.0","215.2088","198.7405","55.345"
"30321","881.25","17.125","178.54075","8.3115"
"30322","460.0","18.43","3.7800000000000002","5.32"
"30323","1120.0","194.4958","341.8565","83.71699999999998"
"30324","275.0","18.275","61.39","37.81"
"30325","2962.5","84.79593750000001","1104.3075","105.97000000000001"
"30326","1774.0","57.430698","498.6182","219.78420000000003"
"30327","1310.0","8.485","135.31","38.004999999999995"
"30328","645.0","9.611975000000001","108.846","15.7125"
"30329","865.0","11.3225","23.796","2.309"
"30330","961.85","78.75455000000001","229.56889999999999","84.24615"
"30331","250.0","52.0","45.0","26.75"
"30332","1062.85","131.009","150.633","63.9895"
"30333","1932.5","12.55875","682.7950000000001","88.09050000000002"
"30334","318.0","3.138116","48.238","11.0084"
"30335","800.0","37.0","25.2","78.4"
"30336","202.5","0.915395","29.541","11.552200000000001"
"30337","2153.1","173.16558","283.43149999999997","86.835"
"30338","1174.0","126.209725","157.82","68.753"
"30339","1231.25","205.97209999999998","157.395375","37.164375"
"30340","1652.0","49.9336","623.8371999999999","279.4244"
"30341","1508.75","276.28774375","134.41775","134.37412499999996"
"30342","1430.0","40.4929875","213.95250000000004","90.167"
"30343","1412.5","22.865000000000002","6.845000000000001","84.37"
"30344","585.0","147.76685","149.136","36.362"
"30345","1075.0","19.523674999999997","526.11175","58.2405"
"30346","2160.0","91.281925","170.16099999999997","135.79"
"30347","375.0","4.48125","51.375","1.875"
"30348","1062.5","41.46300000000001","247.50500000000002","59.09"
"30349","730.0","24.67552","148.57800000000003","17.910999999999998"
"30350","82.5","0.9858750000000001","11.3025","0.4125"
"30351","9803.0","556.5319","1069.127","600.332"
"30352","1200.0","189.65395","207.06","61.847"
"30353","345.0","7.3142000000000005","65.355","10.542"
"30354","421.25","11.492525","149.52900000000002","17.80175"
"30355","1389.75","231.3161875","655.32475","70.66375"
"30356","988.5","22.59505","145.02925","138.03775000000002"
"30357","292.5","45.19327","86.9625","26.165"
"30358","2109.0","55.7865","251.679","21.810000000000002"
"30359","1187.5","50.89375","105.9","10.2875"
"30360","1380.0","120.969","431.293","169.51399999999998"
"30361","4292.5","241.5793275","260.663","397.09450000000004"
"30362","4075.0","221.46370000000002","1630.5868","382.99879999999996"
"30363","1264.0","8.90314","378.877","104.15400000000001"
"30364","2532.5","28.974375","1049.1045000000001","135.043"
"30365","2372.0","478.14428","882.5648","114.40520000000001"
"30366","1232.8","28.3493775","214.98254999999995","136.58929999999998"
"30367","1922.5","53.70765","249.39775000000003","27.993"
"30368","1198.0","56.603975000000005","306.13599999999997","190.37075"
"30369","1950.0","7.71771875","94.66375","242.368125"
"30370","3580.5","79.9615","856.494","331.63"
"30371","4692.0","37.567732","1686.5671000000002","470.57082"
"30372","1511.0","45.58707","485.20300000000003","75.551"
"30373","336.0","0.0","28.896","1.008"
"30374","846.25","52.411125","75.96749999999999","82.1425"
"30375","1592.5","187.8678025","267.36725","113.12325"
"30376","180.0","2.5324999999999998","54.885000000000005","2.8"
"30377","3890.0","185.4359425","868.37","503.91855"
"30378","78.0","1.9663","6.118","0.5740000000000001"
"30379","675.0","22.775","49.2635","76.6365"
"30380","395.0","26.295","38.4975","12.9825"
"30381","1103.5","35.8925","99.93800000000002","10.848"
"30382","2577.0","39.648045","615.92795","164.0548"
"30383","1266.25","25.05732","35.58","22.036"
"30384","983.1","19.76415","178.802","13.18355"
"30385","207.5","39.1375","54.21","9.959999999999999"
"30386","945.7","24.6004605","178.5911","42.911100000000005"
"30387","625.0","44.375","47.8","8.05"
"30388","2750.0","123.82211000000001","456.49025","285.26099999999997"
"30389","3682.5","19.35875","1716.9950000000001","26.1025"
"30390","1433.0","238.90385","340.6","141.70299999999997"
"30391","372.0","14.645545","52.9397","7.9453"
"30392","130.0","1.195","13.7","0.5"
"30393","2437.5","20.825025","215.46349999999998","107.6415"
"30394","1541.5","88.18465499999999","239.6945","84.42"
"30395","2702.5","122.343","494.105","71.91749999999999"
"30396","544.0","29.099299999999996","39.669","12.7255"
"30397","412.0","3.3609999999999998","58.07520000000001","7.5768"
"30398","1572.5","95.2363925","108.44500000000002","55.144999999999996"
"30399","14603.5","376.38235","5701.6048","1087.8868"
"30400","847.0","61.45100000000001","92.568","251.50599999999997"
"30401","1009.0","111.24953","129.37","81.546"
"30402","2043.75","12.743450000000001","132.2475","148.622"
"30403","2950.5","105.095475","517.6175000000001","456.15199999999993"
"30404","1525.0","77.7787","612.78","140.64"
"30405","746.0","10.798425","328.986","61.093500000000006"
"30406","1599.0","320.79625","382.63","139.03"
"30407","1170.5","36.895368","142.16575","39.753"
"30408","857.5","11.360075","187.987","7.813000000000001"
"30409","1334.6","117.05026875","94.9019","165.804775"
"30410","132.0","0.0","1.48","27.3896"
"30411","995.5","59.752625","90.40199999999999","246.53049999999996"
"30412","1748.0","41.66400000000001","315.786","269.278"
"30413","1619.0","96.41845","204.75400000000002","45.123000000000005"
"30414","2025.0","13.77635","166.394","48.098000000000006"
"30415","2355.0","110.56981250000001","744.5642499999999","123.85525000000001"
"30416","1182.25","48.4956","140.4285","46.86825"
"30417","3850.0","23.15","514.4499999999999","132.4"
"30418","3112.5","22.2425","837.515","158.83100000000002"
"30419","2997.5","117.4299","406.68149999999997","314.806"
"30420","1170.0","20.6139","171.256","8.620000000000001"
"30421","400.0","0.0","119.56","60.52"
"30422","1218.75","24.621499999999997","31.99625","11.21625"
"30423","728.0","12.868968","166.544","8.232"
"30424","1502.5","63.1805","260.135","20.009999999999998"
"30425","1916.0","75.0140925","20.724999999999998","385.89105"
"30426","458.75","51.5299","91.13125000000001","65.23625"
"30427","2494.0","145.325185","702.8915","201.5131"
"30428","56.0","0.0","0.0","0.0"
"30429","927.5","48.3017975","179.7815","29.442"
"30430","150.0","2.5293","14.100000000000001","0.8999999999999999"
"30431","1787.5","180.522035","297.872","230.60250000000002"
"30432","725.0","3.8425000000000002","120.42999999999999","30.15"
"30433","840.0","163.36675","277.28","56.25"
"30434","942.0","25.455000000000002","47.615","49.5104"
"30435","972.5","23.49755","599.0330000000001","97.667"
"30436","745.0","13.595790000000001","237.0635","56.660500000000006"
"30437","337.5","30.162975","82.6185","11.32525"
"30438","237.5","2.7636625","23.01875","12.28125"
"30439","1240.0","7.184749999999999","403.635","49.0025"
"30440","800.0","0.0","0.0","0.0"
"30441","3607.0","7.015210000000001","103.26900000000002","23.177999999999997"
"30442","995.0","112.45125","528.8605","89.02850000000001"
"30443","866.25","72.07425","3.6912499999999997","8.86125"
"30444","922.5","22.88869375","99.6825","107.395775"
"30445","686.25","15.64125","272.71125","72.61125000000001"
"30446","2047.5","37.978500000000004","383.37262499999997","156.6965"
"30447","1220.0","14.3018","293.72149999999993","34.590999999999994"
"30448","3071.25","223.86624999999998","191.00625","401.40625"
"30449","3025.0","33.9975","1122.6200000000001","61.605000000000004"
"30450","1217.5","40.5346","385.7225","43.177499999999995"
"30451","2346.0","685.28","64.92200000000001","5.902"
"30452","516.85","12.003499999999999","59.941665","30.732190000000003"
"30453","250.0","0.0","191.75","0.75"
"30454","1312.0","42.051066500000005","199.49720000000002","53.96269000000001"
"30455","3187.5","164.949475","164.34650000000002","85.0785"
"30456","1187.5","94.222105","257.34749999999997","74.2415"
"30457","364.0","0.0","3.542","68.9976"
"30458","1010.5","92.18975","239.1505","48.688500000000005"
"30459","2664.0","128.6938","401.5445000000001","191.057"
"30460","17145.5","117.130025","586.148","2689.034"
"30461","1317.5","13.754375","329.1225","67.88274999999999"
"30462","1125.0","5.7315000000000005","66.9075","29.505000000000003"
"30463","3364.5","111.30095999999999","1118.5459999999998","396.06649999999996"
"30464","875.0","10.23575","186.25","68.5"
"30465","5117.25","247.01702500000005","601.09645","786.5904499999999"
"30466","1315.0","67.400925","255.26049999999998","47.3655"
"30467","1830.0","22.943865000000002","530.3795","126.0985"
"30468","941.25","1.4738","168.454375","2.372875"
"30469","653.0","54.02215","142.97500000000002","18.7255"
"30470","1030.0","199.809375","143.1775","90.755"
"30471","1007.5","96.3639","197.0565","27.991500000000002"
"30472","1812.5","75.1172625","460.86","171.8245"
"30473","300.0","8.844","21.9","12.6"
"30474","1270.0","79.585625","564.17","66.203"
"30475","1508.5","29.425875","251.12649999999996","31.1925"
"30476","63.75","0.81","14.83625","1.29875"
"30477","1369.0","26.29234","108.34190000000001","86.30435"
"30478","3860.0","60.92658","807.74","339.31999999999994"
"30479","1083.0","12.21275","331.409","7.6899999999999995"
"30480","1534.0","179.9","361.194","31.484800000000003"
"30481","155.0","0.0","0.0","0.0"
"30482","2758.0","308.255","472.05179999999996","98.2242"
"30483","2615.0","47.735625","618.473","120.37799999999999"
"30484","2159.0","275.70050000000003","180.54999999999998","135.116"
"30485","874.0","54.736447500000004","231.0635","172.05734999999999"
"30486","187.5","2.1562499999999996","44.325","3.8625"
"30487","702.5","85.346685","17.134999999999998","61.1825"
"30488","3999.0","114.11022","251.0489","563.0209"
"30489","800.0","29.9472","99.51999999999998","4.62"
"30490","515.0","40.603750000000005","201.23749999999998","17.0125"
"30491","275.35","5.36225","45.8635","2.1335"
"30492","3347.25","209.33700000000002","419.11924999999997","353.00200000000007"
"30493","650.0","13.175","127.685","12.99"
"30494","1926.35","100.77840700000002","343.14819","128.73316499999999"
"30495","800.0","9.0","87.8","149.74"
"30496","1672.0","72.824","187.176","20.096000000000004"
"30497","1704.0","31.841419999999996","100.18299999999999","25.290499999999998"
"30498","1961.85","120.7669","149.2396","189.43730000000002"
"30499","1055.0","69.3459","261.315","96.71000000000001"
"30500","510.0","97.68025","68.705","18.285"
"30501","1184.5","31.9890125","388.21250000000003","106.61550000000001"
"30502","2785.5","198.3761","609.45325","619.1125"
"30503","712.5","107.0625","276.95","93.075"
"30504","4161.5","60.3811","857.3810000000001","101.9025"
"30505","1165.0","6.40275","475.2049999999999","6.655"
"30506","6991.0","20.79165","2020.1898999999999","971.5862999999999"
"30507","2496.0","132.285","316.15600000000006","49.96"
"30508","3983.75","204.69823749999998","606.761","85.6435"
"30509","1353.75","79.5552975","361.61574999999993","88.28300000000002"
"30510","3110.6","94.587","298.91165","351.75765"
"30511","332.5","7.552525","28.723","18.785999999999994"
"30512","2675.0","95.9523125","206.25","456.32625"
"30513","2175.5","19.51755","546.0757","141.748"
"30514","1000.0","3.0","410.0","5.0"
"30515","430.0","18.0","175.78","80.12"
"30516","707.5","45.78625","127.253","16.5745"
"30517","3130.0","620.01505","645.823","359.457"
"30518","224.0","0.504","24.36","7.224"
"30519","2146.0","25.1868125","112.8254","228.30650000000003"
"30520","575.0","1.4375","29.55","43.575"
"30521","1659.25","4.9308175","643.53705","82.84345000000002"
"30522","1212.5","80.5965","180.475","84.26"
"30523","4590.25","140.88099999999997","244.94717500000002","437.70567500000004"
"30524","3034.0","20.7742725","1456.5488500000001","159.26565"
"30525","325.0","1.15","165.0025","13.7475"
"30526","607.5","87.495025","261.679","28.058500000000002"
"30527","3744.5","117.93277499999999","265.7845","58.080499999999994"
"30528","1605.0","105.2877","251.30999999999997","118.06450000000001"
"30529","775.0","11.545","171.125","53.75"
"30530","1389.5","136.6492","405.80724999999995","59.726749999999996"
"30531","864.5","10.04305","112.5775","122.2305"
"30532","770.0","2.865","198.57","37.72"
"30533","1351.0","47.70754","277.2056","51.635850000000005"
"30534","883.25","21.848125","279.6925","53.204249999999995"
"30535","1822.5","98.18755","554.404","162.076"
"30536","1637.5","141.1309","524.475","157.96"
"30537","1601.0","25.4825","593.588","77.0755"
